time,msl_hPa,u10,v10,fuente,lat_grid,lon_grid,wind_speed
2026-06-12 00:00:00,1024.8375,1.592559814453125,0.18194580078125,forecast,39.5,2.75,1.6029195354205719
2026-06-12 03:00:00,1025.038125,1.3936309814453125,-1.0263519287109375,forecast,39.5,2.75,1.7307817869427926
2026-06-12 06:00:00,1025.41,-0.40753173828125,-1.5092315673828125,forecast,39.5,2.75,1.5632856558196004
2026-06-12 09:00:00,1025.515,0.352691650390625,0.7709197998046875,forecast,39.5,2.75,0.8477669125332519
2026-06-12 12:00:00,1025.4225,4.1851043701171875,3.6988677978515625,forecast,39.5,2.75,5.585402543663013
2026-06-12 15:00:00,1024.15375,3.1179046630859375,4.00457763671875,forecast,39.5,2.75,5.075231180606551
2026-06-12 18:00:00,1023.2375,0.3487396240234375,1.4561767578125,forecast,39.5,2.75,1.4973543586463869
2026-06-12 21:00:00,1024.6275,-1.950408935546875,-0.2899017333984375,forecast,39.5,2.75,1.9718362079261331
2026-06-13 00:00:00,1023.815,0.03961181640625,-1.00018310546875,forecast,39.5,2.75,1.0009672024917275
2026-06-13 03:00:00,1022.22125,-0.50579833984375,-1.6285858154296875,forecast,39.5,2.75,1.7053221744900504
2026-06-13 06:00:00,1022.585,-1.057586669921875,-1.134124755859375,forecast,39.5,2.75,1.5507187128069126
2026-06-13 09:00:00,1022.4975,-1.271575927734375,-0.0439453125,forecast,39.5,2.75,1.2723350700520124
2026-06-13 12:00:00,1022.13875,1.1386566162109375,3.8850555419921875,forecast,39.5,2.75,4.048480635251347
2026-06-13 15:00:00,1020.493125,0.6626739501953125,3.955322265625,forecast,39.5,2.75,4.010450222757583
2026-06-13 18:00:00,1019.223125,1.1732330322265625,1.7171173095703125,forecast,39.5,2.75,2.079655645229162
2026-06-13 21:00:00,1019.724375,0.5874176025390625,0.4156951904296875,forecast,39.5,2.75,0.719626244045556
2026-06-14 00:00:00,1019.16875,0.1788482666015625,-0.7358856201171875,forecast,39.5,2.75,0.7573073011411161
2026-06-14 03:00:00,1017.42125,-0.570709228515625,-1.018829345703125,forecast,39.5,2.75,1.1677851939371202
2026-06-14 06:00:00,1016.969375,-1.4691619873046875,-0.9119110107421875,forecast,39.5,2.75,1.729167035440445
2026-06-14 09:00:00,1017.02625,1.3825836181640625,1.5301361083984375,forecast,39.5,2.75,2.0622448863896703
2026-06-14 12:00:00,1016.144375,2.2723388671875,3.6585235595703125,forecast,39.5,2.75,4.306775889602569
2026-06-14 15:00:00,1015.1825,2.333709716796875,2.43115234375,forecast,39.5,2.75,3.36997073589568
2026-06-14 18:00:00,1013.55875,0.8409271240234375,2.019500732421875,forecast,39.5,2.75,2.1875880864940775
2026-06-14 21:00:00,1013.95625,-0.6887359619140625,-1.2411651611328125,forecast,39.5,2.75,1.4194534801970544
2026-06-15 00:00:00,1013.473125,0.544647216796875,-0.907379150390625,forecast,39.5,2.75,1.058289900418687
2026-06-15 03:00:00,1012.140625,0.34661865234375,0.2231597900390625,forecast,39.5,2.75,0.4122435955146858
2026-06-15 06:00:00,1012.409375,-0.6069488525390625,0.0892181396484375,forecast,39.5,2.75,0.613471096336912
2026-06-15 09:00:00,1013.0075,1.4903717041015625,2.84332275390625,forecast,39.5,2.75,3.210247980961536
2026-06-15 12:00:00,1013.50125,2.3548736572265625,2.8518218994140625,forecast,39.5,2.75,3.6984210262593464
2026-06-15 15:00:00,1012.42,2.3003692626953125,2.6263275146484375,forecast,39.5,2.75,3.4913170808382348
2026-06-15 18:00:00,1012.1575,2.2435455322265625,1.9655303955078125,forecast,39.5,2.75,2.9827514631358185
2026-06-15 21:00:00,1013.41375,-1.028472900390625,0.9019317626953125,forecast,39.5,2.75,1.3679318007110508
2026-06-16 00:00:00,1013.7675,0.5230560302734375,1.0458526611328125,forecast,39.5,2.75,1.1693568315976064
2026-06-16 03:00:00,1013.436875,0.9802398681640625,0.103515625,forecast,39.5,2.75,0.9856904604171836
2026-06-16 06:00:00,1014.515,0.09124755859375,-0.3565216064453125,forecast,39.5,2.75,0.3680132780371737
2026-06-16 09:00:00,1015.673125,0.1735992431640625,1.251007080078125,forecast,39.5,2.75,1.2629946205874083
2026-06-16 12:00:00,1016.313125,2.0849456787109375,4.4191436767578125,forecast,39.5,2.75,4.886289933989178
2026-06-16 15:00:00,1015.786875,1.7931060791015625,2.7936248779296875,forecast,39.5,2.75,3.3195736728529823
2026-06-16 18:00:00,1015.96,1.3643798828125,1.72625732421875,forecast,39.5,2.75,2.200340158712359
2026-06-16 21:00:00,1018.34125,-0.30438232421875,0.66070556640625,forecast,39.5,2.75,0.7274478983246923
2026-06-17 00:00:00,1018.4275,-0.665496826171875,-1.318115234375,forecast,39.5,2.75,1.4765885671832557
